x,y
13.513552902023315,44.2657991998227
16.276840919035653,50.8300366533328
19.25739635817973,54.90497123129973
0.8018533167688418,7.845166335745631
14.124015538732571,44.940070150693586
-0.33176644214907824,2.8606523632358147
14.334556433645814,44.651748866736064
9.254670343677741,30.052762460871833
7.249491008551486,27.284625221605513
10.087597928127622,31.75217888315966
22.481977883761097,69.66868720703498
5.330547469920159,21.73662377831286
11.578218117686683,41.40216752956029
19.410257006107287,59.60181836505046
17.668629892106118,52.70392370260895
21.074350546544835,64.71442408741392
16.201746469297202,52.15534413735208
19.50595173791306,60.56197740868869
13.24624990398936,42.14928785431899
13.417761458071045,44.4712166829148
6.027468095992627,19.36365233758583
6.592391813170066,19.986504851108748
12.777652701178607,39.110164849153634
20.513353840408982,61.55420368013302
7.935736133380841,26.291415050696138
19.945967141109094,57.73912736590151
17.690625964752154,54.67651266695599
10.539614165759946,33.538181448709196
15.268098083528152,46.79544619740323
11.024325513649133,35.81845723552103
15.394756267456247,49.66007616516487
16.26538009796698,50.94099888735478
4.907621997072235,20.33057279490439
5.646347395291855,16.500042720513925
12.530228708352704,38.28860411057394
19.95374234537322,59.60363669444554
11.618088919265825,38.50785264454263
16.577202016035912,53.03604833831389
7.875182075859321,28.244421916096176
15.06773147899096,48.726800343789044
14.565017433959033,45.15209333036605
9.991687331949937,34.52845132102945
6.915340782837552,22.324170253720574
12.824266733514333,39.823961247846455
15.75331972400344,47.806400909784024
2.51267523739682,11.263422118038209
11.61404343743706,38.855506359708535
12.51536762635803,40.75985792978781
15.916471835130112,49.308219972615
20.193387528450895,59.63889243454923
23.122601414926258,69.10659110288171
11.015106098888326,34.48517983658245
21.2830177683657,62.70470047618883
3.623074087464161,17.930058207047022
8.164975639914372,30.05523486815724
4.4984396844547865,15.791725175096357
13.644116450096558,41.989535840396556
0.9908030611614116,8.421608239877852
9.650186063224709,29.240347622614415
16.589224957042454,49.17116787293131
11.355820436543572,34.95056972227145
16.916758371398032,54.733508063375844
10.222533723790718,33.10019596979143
11.379842758115293,35.39690809849364
18.100569462717587,57.01909349048186
9.473706784221147,29.319333378169365
5.637973383531326,22.000060551799706
11.931312250223733,40.09354775356912
17.712379095316713,56.506144443463654
19.072874976198676,59.86955465474656
12.553262627466555,42.50061628792723
22.755797848696208,64.1903218317872
16.23342807154603,49.693367750738496
18.750726146983865,57.226422309737856
14.859492329027658,44.76915615101248
15.256060632966065,49.34546316877562
1.668813456140164,9.427643967077518
15.721779507872274,49.60037106493553
22.897706192978276,73.46023794971835
17.30322949309967,55.8335264630392
7.470059719031536,25.87146651162977
17.308153817090158,52.34897404941338
16.00678520662857,48.23665470665786
11.39465922812226,36.59993795891125
21.523522279743553,67.34011614979678
20.107712028442663,62.179964006443626
8.820907209067055,27.843567756284155
-2.824646937231538,-0.1168807108726102
19.643125786609332,60.03197155334651
4.1591008335394655,16.643260567257094
14.699623116182849,44.12882283064336
14.644866422301408,45.1258645334604
17.02365686318334,48.6203460487401
8.891931829577414,30.807928270480108
10.213166998427782,34.55466417707851
15.585871651945991,48.80243096318873
10.69432100355655,34.99207895075855
10.961321573153569,34.021081366683696
12.621031283467374,37.72841346844535
9.237504726562731,32.732129253596256
12.23873471401265,35.628925822633356
11.085002775304718,34.84165172613331
13.356950463740603,42.83090959208237
14.892506179629732,48.48060491164036
12.424793694415337,36.81202186782349
6.076364018285284,22.760497677529685
19.394124978815096,58.88060476210492
13.535465572102474,43.31913221176163
20.00285186612698,60.67686787667535
4.682880752535876,14.27751963339514
8.8929142871709,29.721724027796967
10.417638164933598,32.993741305586575
7.1941814399273625,24.06289754978676
5.019471882114724,20.373835025494465
13.761008771721126,41.05747988629433
14.055491807054583,44.7076853661865
12.441010626652705,36.75080759799423
6.842927567811756,24.737884488710968
17.36796082102827,51.202883613487074
5.924473001248131,24.531006291125927
8.100853846016836,25.59310072739119
9.433975872398001,27.249096200339878
7.805407803635908,28.00104081652856
18.730286322867897,54.057848995043855
11.780971710740038,36.827300878408046
12.471141966314914,39.301872254744154
15.060598195638317,46.72894112311318
21.959856708859444,68.77862601551686
19.317237057875964,58.81531905423998
4.812873307605722,16.995188299890643
4.276712407479749,18.61392356925919
9.703081023603112,35.185986652933224
10.863675120828535,37.76206369012659
1.2029084531507248,10.382652785873812
22.043682933687695,66.10898199995964
17.947578223120008,54.121585545852
12.233079334598113,41.173736242276426
16.12046916795844,48.51317505174993
3.7841009065456213,12.97903948668559
12.508423215645795,36.578270138421956
5.764595316887867,20.387783201286005
10.991901298292898,33.99649053012622
12.393746617386423,39.97277825360848
5.80132382867006,23.887401237222097
12.006584830704744,40.39467081632122
10.868829042321162,36.22257584466318
17.202393857389715,51.694225205623816
8.20200899116842,29.792702420521167
12.107030583309616,35.42968671437045
25.160514685429824,78.01565294605328
12.12951155095185,38.35299165009283
15.295112733078492,47.83829775273232
11.959130496998133,37.61272362152997
26.156381742534904,79.46587488643642
12.72815543432259,46.131459753145535
6.758432531449955,23.479976402041363
12.499464453300279,43.04422664487855
12.506876144666387,40.64650742642804
25.845523128750237,77.39122963448477
5.886717804392816,25.609734381137038
4.740906311671351,18.767925928081777
13.442884042058925,42.5253345689072
14.19396356084384,43.56705081471111
20.277943825560445,61.968570996809284
14.310307597355875,43.9589552316986
11.241811524147376,36.841331680236934
19.696506627115504,61.62945534652848
8.582040479607782,29.057461749886482
9.584754964127574,30.984223416391828
18.119326366959147,56.044991596374224
10.073581352211065,36.63728124351984
10.453984174740867,34.689325057814855
10.295560871849261,33.74264245328873
4.645169868134619,17.535952834365872
13.60146811823922,43.38324957875345
7.558086516737559,24.88479741309891
10.977862648882589,34.10880676059918
20.066496734433642,62.19404062861548
11.94379638404691,37.92558523979945
-3.1311494263958615,-6.230574674974932
16.547602759203055,51.72144889965132
23.708111652277452,70.45351671825667
12.82161964995671,36.713169621261585
6.887759822900008,22.034699085249777
19.11293655487806,57.927500763961596
14.660136114974769,43.93403907204203
11.509219720426694,36.87665421011878
18.936104458752048,56.72839991695058
5.7480806771522825,21.38584831705005
10.723544818274817,35.994689847585754
8.70059429412424,29.86884807733445
16.276781687552152,49.831054117197745
16.24416476311734,53.29967291905011
8.4691980950582,21.427915588824725
-7.0873287262987255,-14.131304285379379
11.83675353754727,39.59678215166823
16.882738184765472,52.04963174098705
-4.320705030044543,-11.157803173129004
11.040219986436139,35.38388694444483
6.0759151561631155,19.585462840313138
9.804921947240954,28.31296518767944
16.52383664970862,52.33202733669302
9.793498900355635,32.628722140727305
18.394851742976286,56.6181028758406
15.969749464433189,49.7688187942992
10.010241260396816,31.458212094925738
8.143450080247776,26.40683731947121
10.608050435483854,34.59048921840659
9.464377523741803,31.302486373708437
21.997953301859162,66.34275981268823
4.223360318042259,13.513321563800272
21.042435316689755,69.52291002507896
0.21829343757861963,7.42359125409753
8.314941424879576,27.844202748393137
13.078571406883368,38.07544197464627
6.802725460522003,22.858131368760358
7.855974910938963,28.02333340389105
12.202674277759472,39.413308499872564
20.59572461445321,67.05571166454838
12.603828188246341,38.78575175931348
2.771942263441524,11.502639846266828
18.781212473542475,61.17705537557447
19.23936379553332,60.940657433533225
10.613122286592024,32.50783848178692
25.780375640450316,77.25058810450807
12.63254217828726,39.915969364332334
8.812783892406628,33.555853543311315
16.86084567317088,51.041908107527256
9.52589161458449,31.595244416287233
10.718533680233866,33.633511991732135
13.840585064379832,39.4815813777677
4.8103257034455495,18.19309673253175
11.111327430041703,33.1921693587059
11.540316198638573,36.24965367401166
10.601301296895464,34.683943650791846
12.693727663531641,41.290101696583925
15.817218902848401,47.01768232822927
13.177706878821462,40.2517484971399
15.21015171025563,45.96933337198027
16.769877277377187,55.677310375442076
15.090939803004737,50.91582635328683
28.612852024871614,82.42083906245225
6.357273931434573,20.934682078418604
9.975846227363412,31.80576824144422
18.03982709768498,56.6608515818146
6.5373452810367745,24.969745444690364
14.603722413388317,48.08442897822377
12.824924949969612,40.242328107392005
20.644359071202835,66.29111283273988
13.952184915416233,43.97694466406415
21.539048693496547,68.12578577833703
5.748464248517888,18.656478044222215
11.48628519306587,36.46283644590841
-4.556878386824707,-9.134908941857562
11.25130604565406,36.21060494765954
14.27700035455148,42.42304813758782
9.446861482519187,30.05050379173922
11.38888199460894,34.16596729024404
12.279179490239672,40.14216858766687
13.95243709370143,45.02488352235311
13.173274420310488,42.815408381289565
12.191893486782968,39.11556505647694
27.374094502551454,84.91648806768592
4.489156572649528,19.729495114643754
7.100218871715801,26.47161419814805
21.383898744248782,63.01952529009774
2.542985121341541,11.229549382815842
11.671507232583865,35.68349091763574
-1.7465973590702646,-0.8099168759572295
5.734818869106919,20.65987544291448
16.178212765161263,47.25614545958215
17.28121976785804,55.449268130936524
12.35720559451931,39.767090850117306
7.767121949941915,29.82166374770315
15.074613425033792,47.719418893866724
10.341524252105271,32.53079243876456
11.938237895947735,41.651747451163594
11.02383469467573,33.65016990436977
11.638984664343495,35.814424240499704
3.31931065631062,16.54240788736955
28.600939974654125,83.0442687524192
6.767110135419226,24.191111625100017
5.10861468317608,23.264092817298955
13.857182475593737,44.93076221753956
13.242150044063392,40.90720688812862
14.117576621035676,43.37147413210636
12.768933312042336,39.50110738856218
20.73789184233369,62.484146852449825
13.403843625360302,41.778906678538824
16.142515187557894,51.30158690025851
13.234622411455097,41.13731459922231
8.60078082703001,28.48052469493751
13.66719865782143,46.48145124179085
7.431280296415448,27.288277280013524
12.685056550537615,42.375370347770264
20.128991507341276,59.49202057264005
12.09617444706578,37.74619865515231
5.3812171778568985,16.66187887365502
7.2326956377694005,24.639343756748318
13.561666151186115,40.94111100328747
11.5828193211849,39.217507562301755
19.23612881549177,58.8221398980753
19.311676822379102,59.7908234692312
7.729048848600973,26.747324689076255
16.94162707982479,48.95599574264248
14.125393891619957,40.97100138973967
18.62958662773127,57.15555312135884
14.97574886269806,42.85483400388857
9.499943327811984,30.36892319893194
8.053756927837288,27.273979502560277
2.806108476375819,14.024166921971341
17.86366781357811,51.72359563340089
11.692204841422587,42.44294689548309
14.271829003036784,44.21339516928793
12.35736438096266,43.53403075277318
21.895555008460562,68.80741984207148
15.263141323437868,48.43362886511586
18.425232707878394,56.582477191889296
19.43024528725816,56.180723893716056
16.70587720860021,54.33085024305767
10.192428281069681,34.88370974457607
15.040473514487118,46.45068601388508
30.8426247343122,89.29072906624626
20.00959728917784,62.198920937838814
14.70162114116686,46.641389888821834
9.715538883315798,30.329240745745786
15.40236106628515,44.77091460513139
14.114357412524823,44.677656402268475
10.564633767671694,36.666335521584735
21.616462381947912,67.64289050193459
6.7828122232085235,21.240070413805185
24.908824848817886,77.08240509472863
5.5698798850008195,21.616738710557385
15.101964540436075,47.108933285626634
8.61913686476949,27.333300464044985
15.048882412779538,48.38710841883272
7.542705885351866,25.81290849109933
5.943545186901874,22.538527311504755
17.43252879714086,51.98514787087899
9.057128984930568,32.04062541180462
2.061074021732715,11.035086909914243
6.053136291049943,22.264880816942025
3.3276842613360262,11.400481060689668
13.768348244403319,41.3704871554374
10.281561953321111,34.26338444483428
16.177743823327106,50.10215061124437
9.288155522455899,33.0559247645529
9.09800015721948,32.562602229874436
9.777569249282488,29.756405376162427
12.571153300775343,39.51850366078934
13.664016178858539,44.326451262708666
8.599248241321266,29.82334611094914
20.612360633477,64.62897487707987
3.891977231800528,15.825708675647668
9.174580584310272,32.769407276109966
15.622517432454625,50.889390929446975
7.806004628300551,28.60138707803389
8.758297966024951,30.792300352016227
12.481937221098551,39.36477465662853
8.918566767165432,26.707377877714336
12.966262051274537,44.42478764284068
8.607767158808944,29.388086330616805
10.942305071475449,33.895564936508904
8.463280160451959,29.31909276904868
13.447366577107532,37.06503643332102
7.018846624702823,25.253954078346595
22.050754636603102,70.35019981677614
14.88498300681594,48.09478587283941
6.247312193647608,22.127359873243705
14.240965090050281,46.66509469195744
14.018423623247678,44.50399135880206
13.369767129127077,42.26323034911524
5.974282476488171,22.958645216905275
15.514145882212313,50.0276698260292
12.787708381799876,39.87580141420326
13.825282972070951,40.9057118628201
9.988797247348135,32.23688678505159
15.229235486519887,48.9913303646705
5.9999748413003875,25.745503155773527
9.614132478936828,32.049654513159645
8.373958288411927,28.527606321535885
13.800511491705887,44.418096010206156
12.707259554875646,38.08014888322079
9.877004125737354,35.28329428527532
12.580037539122657,42.129473814486815
21.542247801996155,65.05203978984494
17.637463500532597,54.34505056525792
13.02291790125392,40.26729399960495
17.227350949413374,49.20216533486658
6.551812449836436,22.34141252147617
8.216859264798732,25.80264137643465
8.226037503904543,28.087185395563424
13.985445871853802,43.88402605311018
15.601801654186504,48.16479753260894
13.04448470064141,44.67424908676581
12.17521147726043,38.369975955832615
9.52110309390733,32.488061567238404
9.335949227788769,34.76476946983621
13.476820723854809,41.75057150456907
13.970567655793452,45.55968146849257
8.741915633556891,26.926422591102632
10.255588599781447,30.915776793631363
12.693840581615362,42.31295999066078
10.716737675157438,34.21460704704048
5.5198332901786955,20.080436793032653
16.51850221738347,53.60553448761428
8.905065944558139,26.949234503133944
17.757368934517288,54.74097479509197
11.132259766243807,31.97066189897771
10.486984634456508,33.03357176487844
10.284620307916601,36.29714955374618
16.630319288422207,52.652906903856724
16.71404130997366,54.72555365026401
20.07251209350401,60.039115821132164
15.682505194717777,48.62230293872504
8.948150259410575,33.63008663789388
-1.1748139796898727,2.4299833889857556
20.908842364338305,64.46074243870365
7.061416968000241,24.48928681655961
10.722825478494407,35.51764374020836
5.026505852457884,19.191784193916053
15.275743101760773,44.55315702827338
5.8965495726740125,20.13649900373421
11.245269607756912,36.068611217637766
7.709489838868373,25.71638971533517
22.506624189186752,66.4202784551355
9.980008641937808,32.97109631381702
6.022275780109659,22.77095980574186
8.790568036470866,29.37499492378568
15.059544553756146,48.95860834903456
22.53424936484639,67.38822036668103
16.71293923104652,49.66264365160297
11.08261328522182,36.60360090864333
9.931069105914538,29.82254051353858
8.129862048978136,22.221342665466622
9.077783879918758,31.7981430133674
5.719941142561831,23.718746596061052
-2.9642064991806585,-4.5638198953311395
5.646156546199392,21.85259187155419
9.709122260298505,27.363518135602202
12.810600063183657,40.138793423290245
8.792108104373007,27.63786313980437
10.400521808726603,31.328614432119927
10.013196898087365,30.758325920523962
13.43476937478665,45.19548494919417
4.379297311453442,13.775862229421936
11.34308184062502,38.150571402430316
11.133162431497361,35.695409620586304
5.8572258667348445,20.403879374947508
16.926818437710377,50.57299316388749
10.807467280217594,32.283701567368404
19.457116815021692,56.584343800363364
4.494877544725207,14.730070745010682
23.881061502206112,74.53919332688757
3.755268264479909,14.76770652017949
12.815757309774256,40.979284555567006
21.54882626249602,66.52678251900497
22.989763315899616,70.94914030499285
24.631174199624507,73.72026049236531
15.427644002377978,44.73361306082684
19.16909966315863,55.011610841174026
18.919974930363793,58.19369122229945
5.8759742482523745,24.347371699017685
3.4557530106489036,14.547282982784932
6.4884690684668955,22.863952016372497
8.716775247551116,29.528510428586955
21.421080638929972,61.741003396613934
10.531336546556162,33.68642695661914
9.185020241812477,31.072323990265033
20.92000448710348,64.53995621790372
18.20210086567195,55.61474315716983
12.31523534550221,38.388704425814915
8.312492377328962,29.226124456207298
16.22719973147487,49.15633056665937
15.305766440181939,46.997621499602964
7.26799706306802,24.346320506905347
11.766035047261376,38.58108718473222
16.086842135842055,49.864930340030774
15.62088544332844,48.311855615541454
9.394783573158723,34.62973777587037
16.58553414589357,49.95295129077353
7.600413391055719,24.2458263199107
4.284482192347827,16.03654356560037
17.49923950290061,56.28761916909653
14.305624202521443,46.18580622448259
14.129011675183023,43.03299765144508
12.401997899222163,38.248058243891876
13.338727562652032,42.98184215795367
8.831448880350251,30.4936232559794
18.022773978538314,57.609384955525485
11.4584647539951,38.24249697091504
3.521742067825084,13.752748864661697
18.110011800285122,56.739628873611245
13.217880768526198,42.03711799833294
13.608973885013478,43.91692718721367
22.075431829728647,68.21448660301236
9.3069146247519,31.279888578411253
17.387292508537392,53.262803758286665
13.409290974847588,44.5918379935777
17.340990308163,55.532197841273565
