x,y
20.378608028112392,61.123615017339624
5.562881357653888,18.95571395843876
14.573862643147743,43.82087004426291
7.675851756568355,24.844270768094074
8.152140617069138,26.33446238970948
18.401541099908677,55.016533343950215
5.426329832521613,21.813347362223638
17.542391468961704,57.406674010469466
17.461633077340128,58.16437653660737
3.210410254634862,18.77482441142508
9.683363010520257,33.61658113582186
13.601818701752633,42.422447081130485
10.016059770666372,32.26372614071826
14.439298208128873,48.119720754853766
7.680023610573734,22.893624168078905
10.52814051333923,37.60021996048378
15.790934134213636,51.99756955058567
15.64711800407246,48.41614055090057
11.690573963876671,35.64273381788699
16.301188281379186,51.51823859593388
10.411142036709652,31.06953527563283
4.128829340767465,16.54392986210045
18.857700955812827,57.12180284608788
10.625563481352481,33.86446231914761
9.473855293227512,30.30024972190862
16.129567758835496,50.87502089460726
11.427011324695373,38.497346323032275
14.981095443290105,47.72947805690585
7.075549779323172,22.88222634725846
9.648990182868102,31.986283906763106
12.394596628782574,36.610790323474966
4.588452396970435,16.47648499927629
19.81224356895953,58.08411681226981
16.581485138432377,50.15770092352577
15.574178526398207,48.837480030777826
17.3708496402024,54.772152044789394
16.618074138846616,48.715977017303395
3.9985531727265258,15.872226329761155
9.835448352415021,34.37760283814946
15.973691522484934,51.06932282050634
12.931326386671977,41.59122842370741
15.274789122724469,49.38258401127564
14.320591452389195,41.88691520978138
11.58079316437928,40.18473762683635
7.810723427512421,25.196080591460536
19.05423131189781,59.08900041830212
18.57627177986133,56.240997809694555
11.074940103357605,35.590119086499264
13.901670246216035,46.57806391039886
19.30377927781487,60.81615984536385
10.066532533101931,32.60375710381136
10.76718994167246,33.74064949322681
5.3014050253659235,20.795804327675803
7.722032172449392,24.687962940227077
16.116375148022676,50.943373414080256
13.911116364696056,40.07440720259514
17.7803939979945,51.58847183598447
7.301329553140697,24.801109260125543
15.378738311488403,46.936254458095654
11.15171774153125,37.754752741161894
12.250199161012862,40.40804322400561
13.311685560168778,42.91995402318042
17.721444691199867,54.354011036723065
10.977319526410701,38.48368794202543
3.906025282842048,13.601915765875125
8.845037348317277,27.695147020402807
23.385904161641463,70.97142819930897
9.186882050072967,30.853625730973317
20.364144747376255,62.73066606686875
13.480691425985551,43.462535464522446
17.76336577325292,57.75704801120358
10.337360822462077,34.02925205298994
12.520970456781201,42.18063693358773
10.15871548425107,32.67180532790136
9.684845678288204,31.771334203023752
8.969839448498304,29.492246743840337
21.274358695687596,65.15626882346093
7.784723574627113,25.863947905773657
6.6909526191771125,23.80860478014813
21.41622699951123,65.49795494394736
13.600343889962632,41.77880278462438
12.592413507437858,42.74334866581176
14.796775489700098,43.03252359616697
15.718552759759769,47.286085787408126
16.01091277916578,51.68834466965219
3.8273620937331945,15.522519468195258
-4.646004188537425,-8.91453587944866
7.456650311023801,26.499703862738613
10.615920772190297,33.71158258744272
15.535538724037732,45.65141246429771
16.223573809449157,53.677341495879375
16.640369905056353,50.75430632421222
14.235671113898238,48.406741345469904
11.340005719407603,36.510743566415464
6.6140367397575215,21.582347813118375
9.365074422989773,33.73116562933262
20.164329311820513,60.769231371080494
9.828928422287973,30.269409291499223
15.971486726358588,51.81897004917842
23.7217329013788,71.71426671809213
12.488589837836695,39.37478853383929
9.683180413898706,27.697089758699995
23.483072428549114,69.35698563169078
13.900846490584573,40.698511325333605
18.870539256696034,58.94187062865785
3.018226878972957,12.821294216754268
9.163777839663213,29.799080045144088
4.526867418057808,16.380428393939713
11.221547105024252,37.60292133979731
5.910928453608507,21.3894089911057
12.134959063142897,37.80307124989274
12.82971853300143,39.02550913507106
19.36453367069177,62.29141115996239
3.998518215837585,16.58292674877665
21.425286043114752,66.59899767079027
4.484768602739216,16.22496012080226
16.690875911509192,50.52738753452031
8.778749325192596,26.63689089576672
15.73519416758526,49.84476304078058
21.234791316832922,65.4284608206108
16.98327640502702,52.03227206571823
8.675948764921486,31.136469882828838
15.325643537171977,47.09269050185428
17.18360603020694,50.95315181501615
12.905937818010774,43.993684785242685
16.952943817110235,52.70160601672298
12.130667378930612,37.69131278130987
14.831805613508825,46.092764993491244
14.825545363082872,47.19008028416706
19.6143143444457,59.123347944565246
-7.0939433887671655,-19.25997199166616
13.42348937749882,41.02907690395124
4.513643522665653,14.20375329893691
10.19654685418736,33.70835669629374
7.8691859743067125,27.904589490636557
8.794068266255701,31.882125426180636
19.6738414735897,61.48150994875319
10.486447983989727,32.50057003616342
20.269417488681903,58.9309868608465
8.652097390951472,24.239715858762846
3.726196145346009,13.176331652454577
6.016069250715076,22.84344607821529
7.788971048978042,26.191447649102642
12.053966332051512,42.06939213436354
10.307560132470067,33.94865342755295
7.521071991578286,26.03342035924069
22.649958542260308,69.64580818595861
13.251826035602193,40.17651415810796
15.821371913789264,44.59812864126096
24.395402144241785,77.39351531715366
10.49288670058119,37.857294646619195
17.059194483560013,51.62624064005703
3.296468730391542,15.544669778444929
21.975854026130925,64.76260446650211
10.393799013831279,36.3808911994563
16.716775920643542,53.05624751632417
16.14071204701441,50.83049470158163
12.936573603983128,42.21208529458204
10.842679737651876,35.225934386793526
16.969675489484334,55.28007468543028
22.380277223524494,68.64034689494156
11.867396077918118,36.13574056810091
21.15800712743266,64.93029746744246
9.456420247925113,30.90227009805335
3.2808013195631567,14.923390197088873
10.492023331039865,34.59825254545393
15.211076316188327,46.64069437780504
17.326398905918627,55.17411610336586
15.392895344137312,47.05339275774711
11.081296874881533,34.754846996774766
10.056851595468306,34.1792419504152
18.69429282597268,57.592025645249954
7.10062337696395,22.452657170769317
4.929677565447626,19.84873851496722
13.978033104343549,43.430253492323324
19.824917303356276,61.17472044872915
18.61298166632212,59.047155536492056
7.6587465153309084,26.38633080102178
11.803079912148066,38.64316546624612
2.6867043664497032,11.547787282664904
3.909212740193759,15.989641271618916
12.239717454051661,42.230389909098776
12.333160569814362,36.47092721023303
17.844146766316328,54.44274096078176
14.980218342218485,49.12155826057483
12.91808722107223,41.68249700533761
10.448423531134603,36.49340961168765
14.577296019125352,44.71811697855465
5.587347451591033,23.155180015614196
3.289713307481694,14.851582927981827
9.596304451383894,30.04176377482497
8.359172863082307,30.97468902667051
18.73319367071553,56.337830975013404
17.470812552125892,52.89178992538136
12.434332705380335,35.127426589778466
17.47093776467107,51.203972987288445
6.839824681856413,20.860233798807506
13.539254567941331,38.822120313959246
17.60142797953202,51.97187316880231
18.670866535781535,53.48354453562766
8.329384896184262,28.25052333268985
18.76685747273542,58.91773837455947
7.613407581306189,24.275565323426104
9.33437040186871,30.981837019523095
9.515290596135323,32.88278085174062
11.306295789044617,33.865391368383534
12.055760050377769,38.65394848343707
9.354089282618656,33.36434218046746
6.839702341326174,20.44230852697785
15.49844469227272,47.61524664334673
11.542999920499593,37.30599513216089
15.49351148234484,50.476809903403264
13.025330493311053,42.18565990123331
12.137997721840641,40.46946071362878
6.454408831852913,24.7526898224434
17.165691509465507,50.05540521761627
-1.4088047629101776,2.552678160003891
17.012085791325422,54.27884867899885
17.72864946228483,54.178540374273254
9.725213408783887,34.01798121052118
13.10576243506271,44.14115954642096
13.580622869926195,43.93841278530011
16.70101050374736,53.934198977619374
20.431779943720652,61.368266037738216
17.237035731454988,50.874797186529406
7.251853175649534,22.015817695872833
11.104381123132192,42.253551277521176
0.9127360799592878,4.6720214606447055
14.567149250591738,44.441023047649175
12.880499897652797,40.736183639778574
11.523678884345735,36.48923656509073
14.586426752731878,46.13289942538353
11.121621984123205,33.19383180085715
9.649911214622051,30.344471604860196
17.45674377864758,53.87441369024205
9.514442308696639,30.259820019402532
6.177125920375405,18.742426969918647
6.1511436198238965,23.171474061547414
22.840941765709637,71.74754904037256
5.942897606757109,19.704152696425524
14.783420967981433,47.844355652533444
6.736054602500879,25.058208901031048
15.503867021177186,47.485515120896814
20.848931575529058,62.281616778413934
3.5246194984914343,15.657641793530981
14.117065482577598,43.78290668423979
4.716467264498012,17.579342918058245
8.873093730147634,26.277884156901607
11.492606364411134,33.73708497900756
8.127663126218216,29.2768591214141
5.723049670763965,21.027262513668745
14.13386007760596,43.636713968814284
3.145076415459247,14.348246814244545
19.069520529705528,58.84010396537978
9.945087342630941,33.672996492768355
9.730897637700249,30.099682807699782
19.815303217885432,59.44585681772177
5.438614691437435,22.259702120806494
18.742489918281677,54.917389998308145
3.8516011570661313,15.18663841273876
12.284842031376284,39.56096694290531
10.36401613996717,30.80627109152653
10.097059617270105,32.39521485054993
12.376583661422691,40.300568809326165
10.358992670927094,33.68523541340391
17.885997494285032,53.87173365595062
23.10696982320036,71.02141501759348
14.727747965362674,46.846540913001924
3.97977920593668,12.561668590907754
5.338954873147912,20.284865037053937
15.612241051267944,48.62022304071261
12.749488485297356,37.664987716955785
8.603117934566983,31.062981039705875
14.869183172565863,46.68892084219867
20.44728741593689,64.09712421835336
3.732439757200101,17.761480606720532
10.268277222832108,30.602932507918872
19.000702032986403,54.62212734617023
6.7185103641431025,19.866809556626198
12.650470394211814,40.20866346592427
15.862448312660444,51.30203863060286
18.738730131311364,59.970457514281634
14.917227735841795,45.3310324384106
13.493185641194446,41.2540309104117
11.3681018036805,38.37074930331443
17.65136029834206,55.72815546687437
7.546760495293983,26.624751867890055
22.284811200753637,62.81375364207462
18.698394151596027,59.70024349043907
11.62625039311627,37.82325127502498
22.215948605397056,63.78317895612394
10.921561990492759,31.200521629059537
16.05282714352934,45.897849474846865
20.282414315167745,63.708021754141214
17.250132895245976,54.34945785032537
11.702229921342047,34.60419416134875
6.106403816367456,24.004841337946736
21.032387229221676,65.50155132466999
1.9420941599935038,7.074918802387407
8.98879228546501,32.9333214704671
17.507663100029927,55.734286142730646
2.9499970998711245,10.620270101049288
10.536911694866586,34.346999595082224
-1.4909172216920688,-1.551190611491431
12.723003770052202,41.65847021869264
21.682386347696095,67.39232028786421
17.54286495732201,51.39313922012272
11.76953353940156,36.08748418429434
11.952618494376326,39.293293125571466
16.126678059110493,48.25872694205308
5.862798804592462,22.859143483742706
6.011866576359063,21.472313730879552
3.062202318484351,12.47986216288839
3.1935861404791552,12.277491993615968
14.223605998440208,44.15920938585223
23.56196465042594,70.29461212939478
7.5068145509310655,26.29966196974607
15.998407879165155,49.7006953621981
15.048300233294627,46.33869360136201
2.715524154531959,12.202542865698799
4.541689377092898,16.463194588329532
12.933620176090766,37.26040059723389
10.968338976205688,34.815818084622585
14.316969003374167,43.418032157143145
10.31190530830067,33.40240021515381
5.372018954103032,17.832048758669842
14.046094067901809,45.62702011467002
-9.34833239774997,-21.621927010936027
13.378450248565542,38.19444482721149
8.645362973216542,26.25572409551437
16.258260560646363,48.15240465355961
13.738077321333858,38.77666828856269
21.412073781906503,63.821372300853675
16.950556250315266,51.60586123938994
11.073487445037706,37.269658695669605
18.866856927657643,58.716919052854365
26.312423133810274,81.06899839483299
9.403416595085831,27.446728906806463
5.093850333137073,19.39189926610318
15.97517867258668,50.147810277390434
20.836745734824675,65.17999491380803
7.054893388800005,22.57265602076641
12.713128460367015,40.899825546927794
21.674653947739102,62.90192336099259
5.97601296499267,22.81829864882554
19.26683622257557,57.98367490378877
8.238857208713792,26.97881749799702
9.522403840019544,33.04073455007047
18.862080887009874,58.54824663193681
16.46060890873428,51.75337202035368
23.949519943377055,74.03774494383184
16.682466884107516,50.383020694436524
7.137546519453399,26.206937773726583
17.301991233506836,53.0531016239455
6.580254218346407,23.638756027535965
9.268246826309696,30.70799608002681
13.393869278093176,43.18458429155391
3.8630458808146866,15.294024251619762
8.608876646842699,28.31863911452496
21.808955748766166,67.10276969596691
2.720554490372489,13.621258325944934
13.933577277062941,45.845793165625246
7.89367413310557,23.669757249968974
6.6059004573180635,22.641307530579393
15.549063527742739,49.64319559291879
10.381822942562676,35.22378877608676
18.480120668874605,58.98031598722492
8.477592670360327,27.941609450222074
11.732747553262328,36.46891241196439
7.221284808372958,25.57696718493538
3.987848813602284,17.53053943224895
19.96967447968369,55.3846926552495
15.763621060568042,46.14773322238403
8.974454980386623,32.18613530654781
11.967882338756873,39.33592644541241
6.655201396031227,22.081215443705258
0.5739197231036144,5.081509792654404
10.269905070613325,31.515266919250834
19.89613651229192,61.110362178368376
19.042253777130192,59.11097431620578
21.651273544111596,60.7629065618024
19.39989849871523,57.49217770923952
18.646304986742532,59.77945127838833
25.413488873348648,77.13274733687774
0.6889900583813837,4.799946548143526
13.095933801615963,42.7032751007278
17.787120540066567,57.8300517839372
1.3326593891037923,12.583217212784644
11.2293494649901,38.5833979273787
24.01384120387487,69.76940766361126
10.382198720814284,35.59249228933217
4.725742687723644,16.189511522851536
18.80985307452498,55.38677108293224
4.72786591079735,14.835692593658194
14.217547755736645,45.53239858690395
7.258020247614901,26.780658661892982
14.880932490198768,47.79395317133477
23.345914081532655,71.79494973809614
9.970583276464623,36.111297246575226
10.36721173935466,36.58454391666412
13.585419742463944,42.0960918866814
14.59825543920903,43.57997622645955
19.146193479000303,58.89369221369519
8.361640837401236,28.78929223560215
14.618275502545337,44.24544888881405
6.961637210508925,20.28048396910252
14.71833367053621,47.36892555711094
11.614399479784634,33.516507697490624
14.150924854848835,45.17124176953414
11.861711317370503,36.59638614405689
18.6430051336959,58.29189002760866
11.438998547600322,40.275184907410406
11.475288509171463,37.668997846450374
11.815591161458114,39.796586723043156
8.103213951720338,24.551010607909586
18.95943799939576,58.56327570645257
17.495906392038414,49.90581321969307
7.140122609401571,20.781610163840405
1.18121562107277,10.40048743361594
9.616149660542181,30.978939685244242
19.510265407700082,57.04222306449307
3.9417934167987223,16.78716875224095
8.860777846869995,31.996055642748004
-1.8622551780464605,-2.681287471172089
20.227237403174698,58.92342035257375
6.655539820979038,25.103067267696286
1.2263553894221175,7.095586606895019
6.256298585729175,22.644530362974404
17.611900799721944,52.31686436967583
12.191591337158348,38.998016756494216
4.3151789396053895,12.656348196395463
5.53012746877042,16.50893190682768
12.641861024002692,38.24268353725952
22.40189796052693,66.91925138258708
15.914171705263088,47.6336458463779
7.968176242667637,29.395907538018598
5.788395235504156,23.375312771585683
19.740406936687496,66.50197810481642
14.280368267576982,46.715609702340366
16.413377515318643,51.0500726062596
14.301433202131442,46.78274491606696
12.658698422781509,39.85510091786187
9.80376053573222,32.65459235038933
20.158513506673152,61.45684121716094
10.138996630324097,31.477506834383604
14.504646117694977,49.82301290905292
5.972080395757828,19.11522512760244
11.983351526941458,36.68643648095883
8.376505578061948,25.705230607373778
9.789210693817026,32.63593935663152
20.93735878205099,62.756270032349995
3.579347775736977,17.02349379712764
11.104444753335374,35.257278827866465
13.402319598893792,39.586241359235736
12.312250874137575,41.967290256883615
14.720284294942287,43.687685857531875
13.728843697195787,47.10691051992957
12.770397944660319,42.527600188654525
12.27687530559685,42.50111636213886
11.349520137277379,36.108645776689144
18.527306573510927,52.557399023635675
2.1602323761458653,11.344593831685012
4.296811281007636,17.910341348970228
13.83006739554911,42.52064312778725
17.849481153858385,56.35883465420284
3.183735102276593,12.397657326234388
2.8339189461012833,14.344706414577495
11.392920541163258,37.31546951977881
16.142763815156087,52.61955501264079
5.9684206197180245,23.02612262631871
12.51793572510009,39.01773745323486
12.889645895835008,38.786054478654705
6.639050191492757,22.948645177260847
15.454561039109338,51.841237580961874
14.410040594607358,44.980862181677644
15.846150636820951,52.00928361985051
19.039305574404,59.89702585946654
4.712004102193989,15.352590650782282
12.90620959084809,37.15038598703798
7.450344559738164,27.156615753850396
10.214618168932425,36.23842923584453
10.686620783789747,34.085273137507315
7.4780645367309315,23.22529874076103
16.639125381296836,49.71364940941552
17.753231875909485,54.47599119468582
17.860404523489507,57.62798864407564
18.47290552105577,57.63278416008189
13.740680944460813,42.27787758434996
10.568727885438161,38.68375610190225
21.00313369760359,64.53866895120599
22.075845715853994,69.01401457884747
15.549244506915805,47.41874231495774
15.678536393885363,50.17362267327189
19.01630476815088,56.954216762049604
9.237480907612879,35.40558058364514
-4.8781672017383926e-05,7.990855342757648
13.67500152118436,42.25429841083077
19.887570425031463,61.83931324738181
7.254669380183185,28.108645257768874
11.780848465749628,39.40857851612529
